Signal,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0,0.040095469997818656,0.22642907287702385,0.9622923185164213,0.20435642479562566,0.7240880250178792,0.9550529625439095,0.6707583714125105,0.02340097265515495,0.12602979723242136,0.9502179027142862,0.9388959288779475,0.6132772896447823,0.1400573075957665,0.7309664985120017,0.597032884299322,0.30947038126797966,0.4875176371250678,0.9491663023230702,0.7171935819458086,0.253731210611852
0.0,0.2398626872003129,0.18194345584200755,0.11919220326199209,0.10277353947898393,0.3910979021830453,0.08474206378963056,0.6846367404625269,0.44001663402255964,0.3291018053388357,0.18238238528338035,0.3193332201399214,0.28019154230901766,0.33032767256485174,0.762431338476656,0.23831448728274585,0.5423048934999902,0.3394282757801115,0.4443879132087276,0.47905451429458634,0.26932425571731566
0.0,0.9502709957069457,0.0556237668815891,0.5549121158126946,0.45833056563213903,0.7940492509482283,0.5337528715191415,0.9868340864829488,0.9154682879032727,0.37408790268668135,0.023600144052791427,0.40510669578815495,0.30655392554911864,0.3911053929023959,0.6960650007185354,0.4201029632002655,0.45310008370808397,0.9510369095387567,0.5082422747430358,0.5240049906990013,0.6418961950471213
0.0,0.054546043962210855,0.16966582894129334,0.9545085568334553,0.39694844851578037,0.07895557969110756,0.9217902285596685,0.4644191286790701,0.9916921380774698,0.20422132686196826,0.7131995735404216,0.6105036774652435,0.5116938233929397,0.290682506088047,0.39146438929856053,0.4537893930942215,0.8946835411231145,0.24830076568573856,0.9177419093198173,0.21687947526878626,0.8870774854442735
1.0,0.2900790307570251,0.004871113248728243,0.6771606836728449,0.871232628838355,0.5271789948673042,0.4482264397935774,0.3976578848335618,0.43696108802525485,0.49895721191247433,0.43846084921618994,0.49358584958381446,0.7121341973794898,0.7052541371348625,0.3848991344619121,0.15419783653310853,0.5157101538667166,0.533392199682759,0.7539159723620803,0.551233928790397,0.4633856859525536
0.0,0.09256361654962142,0.9824492102686104,0.2082029356659919,0.8503521087801104,0.5179069796278054,0.03656707355842792,0.8203591522375455,0.5618282471525975,0.5939893867941113,0.8759125718366925,0.7149268710996275,0.3766607077713021,0.7975940442561466,0.3131808480354632,0.2540978518577416,0.6146348120955758,0.878477834740755,0.6041317500335609,0.1252566887363411,0.9514553830362192
0.0,0.4091511875658672,0.05436411835706256,0.6528419021505574,0.7806641796595881,0.9107155697949186,0.9664323605841508,0.7576037427451552,0.027582529694057167,0.4307992577228299,0.9672870533975084,0.5461351222197193,0.8975358734189578,0.7718864891511035,0.04937868068022733,0.12077713063963857,0.5055710374851862,0.9513590303435604,0.03215807269756221,0.7682023015009247,0.503948551361935
0.0,0.7015059637830543,0.12867081014875548,0.6473568398788612,0.46755752901317293,0.09195045517553246,0.19249257129417396,0.07948655169708663,0.5404838134920869,0.7905829365755284,0.8412143697205213,0.8669832876215324,0.6230570946400875,0.6240667982520175,0.8034719607435464,0.43617436644879704,0.636528388728492,0.5104827035587811,0.019972678656443144,0.9479625869891536,0.8321951120398479
0.0,0.8242913723481442,0.7061613619909844,0.7558009601967229,0.9374338164505609,0.24349905195666388,0.7104119041364695,0.3204933522873349,0.8311099102061642,0.5137154037749836,0.4116678005631226,0.8887030189883931,0.7349287631828586,0.8733838764955049,0.5984158882615449,0.587652625322384,0.456188257650028,0.4674843844270179,0.6115661742802422,0.3497280756044181,0.6316658955301243
0.0,0.7857470898199265,0.4853622051043228,0.01329854915423323,0.3024115950361643,0.25079303309141154,0.10770630070218712,0.27205428330018755,0.761437060418668,0.15768496719132397,0.26992192929930725,0.10579666081431127,0.4220616710267008,0.36739345207372154,0.6714983116047378,0.6358732578137924,0.8049083934078668,0.22825115678578678,0.05694998985158728,0.928559987327907,0.5855507014817992
0.0,0.9341694662795137,0.46087537808678636,0.20319463560906792,0.4134794395433562,0.5045360556678091,0.5231331771524277,0.7139589995970087,0.09705459801435301,0.524632389262808,0.05140873532662127,0.17562314051999006,0.9394728056153616,0.49076115963906264,0.09828539249769597,0.9077339953479933,0.7454463215725374,0.2934571591530619,0.7048934035348053,0.9128664788295577,0.6743541396890622
0.0,0.9961016816692766,0.5751188555443635,0.07405578061713503,0.24449420266118227,0.8954087462123075,0.34886662854442496,0.5918439200378884,0.5218380763524033,0.21437222741820583,0.7787852785213903,0.8261855897812456,0.700452482287306,0.7938207728660053,0.9821447575620653,0.46074752452034873,0.4050848679466158,0.4475978926994755,0.7828675800263777,0.23974683219544202,0.39416870386533254
0.0,0.4768520383307244,0.5733532930946461,0.9591558536474164,0.5937919405906612,0.8357558544907618,0.45075191095777645,0.7928390621881616,0.8482380850415409,0.9981017225543828,0.9206794750797219,0.5772111334534007,0.03390809570721631,0.4310967705902735,0.5214323561316835,0.12838989472770657,0.3856934620106268,0.43763907993134843,0.38858539900463307,0.5094421689741709,0.6427174501006059
0.0,0.7728043398066946,0.6636498213401452,0.19015205004100422,0.7146647118100031,0.11433706766392882,0.23722776362754117,0.8186431390767002,0.9368096277874194,0.7004719778907641,0.30518328017650176,0.4064149650017157,0.8119233153411589,0.002188184914648339,0.6282286260004011,0.45625125466318295,0.46906220810590915,0.5725451255840053,0.11486529652403654,0.21740215848853073,0.6844476381347983
0.0,0.31519738463907754,0.517140081080836,0.6972736834516369,0.10936227098995188,0.4687653602751033,0.3569407035564651,0.6593887157372158,0.022707410749130075,0.2344598523194974,0.8695346076918908,0.7454662755005922,0.6082472319140974,0.3236261219536162,0.8324522812410465,0.883689738237082,0.4231413875733335,0.5005715110770732,0.8619550394137907,0.15376615500437585,0.5211877627758087
0.0,0.6018210808414176,0.9676830824812589,0.21092079367499061,0.9870745870246969,0.684734718618559,0.26681593063794773,0.846943492649824,0.7942518785164028,0.1362416931372945,0.504458980385297,0.38154618500834314,0.7161900678462185,0.8022437013543244,0.04324789228544301,0.9162968357367949,0.38428239099796946,0.323027480011291,0.7983340404342277,0.455338463978295,0.1229311947687316
0.0,0.3977870791669468,0.9745152401544644,0.20886179037367403,0.7067226728318845,0.5681606910432997,0.4265214295479841,0.3522577172717617,0.010077222191969382,0.8622399134340584,0.9845836453516924,0.23217630942966483,0.0823777514857923,0.9206977024609108,0.5201483115569208,0.876875939220352,0.5752322032848536,0.45110237832327926,0.21063679822150183,0.02063141521806977,0.724323428087983
0.0,0.010837817249644499,0.19716843066757672,0.21882327704408688,0.585805693374241,0.9401403742225772,0.8355510880077973,0.964299986518988,0.35648874947068154,0.8832172648846632,0.5035099999851583,0.7121994382657769,0.36190088122553843,0.10300429262772326,0.14558197583743693,0.8132779114557436,0.012279503017863624,0.5115491209833164,0.45966323515579877,0.8911592440107748,0.1954117722449602
0.0,0.5752054795233515,0.4769212185967461,0.051884875915437556,0.9807826846889226,0.7953685379391435,0.45623846709237414,0.9265785017349137,0.6486060809784132,0.4907172205181721,0.6292618811475179,0.1924715779681614,0.9518977150521474,0.9188636835540562,0.6139709127762066,0.30582848152684006,0.6916777480732418,0.4911690747125348,0.3711526401971539,0.509687439425677,0.5431237610702769
0.0,0.6971498095497767,0.38547256792696394,0.63194631636687,0.8380774302797533,0.8098057169707038,0.5223092577621941,0.7835712833235038,0.6874731349953563,0.2569852400938373,0.35065438782807956,0.6026544010211105,0.5776059591842182,0.2916558809026396,0.6325687383127537,0.764735564596959,0.17517243476161115,0.9121555637146128,0.14168789733563925,0.5613891100693486,0.09998227301664397
0.0,0.21034298639698146,0.7613194162107698,0.42447291506900464,0.7958668511142443,0.8732435138786371,0.3307293656380852,0.7907027333776333,0.624886284353862,0.849852120847375,0.7013536080077767,0.9473697499616391,0.9442381347442329,0.06333286530270932,0.006506126112578392,0.8099749476897404,0.9381225925976985,0.4462762770568255,0.28654834027123255,0.27273539293456495,0.7745622051225542
0.0,0.798096446255051,0.3371741682970245,0.44768004380973725,0.5030683851602323,0.5066654556548134,0.8618851105708246,0.9742467479960796,0.5848333194617621,0.9560889741367903,0.09297723245948075,0.7093519133539118,0.5921553010841099,0.9301833218413679,0.3501705179283342,0.6610906015801233,0.44410055126071224,0.692532764361222,0.9071201433074885,0.9880258877173903,0.18947704310732283
0.0,0.9098759187368435,0.320829370444738,0.2542736827080312,0.9002805154276372,0.5693203602270177,0.41558865458336924,0.26464994831084987,0.7124012150770771,0.0920337124995172,0.0652640779109237,0.6895792516117455,0.9415420569334603,0.7160692669027496,0.9281028230694663,0.060432398015517474,0.27018398300750246,0.8518056730197756,0.22487532029941892,0.12130450844768992,0.5275808941153287
0.0,0.2572005880322362,0.2755948120716837,0.6681983568970947,0.24941058763594526,0.7021196944666285,0.7686769185434104,0.8176793858411117,0.2000128730486308,0.8001350539458919,0.9548766269957168,0.7052400159856019,0.17037793666037093,0.45939166161552525,0.2718411847970248,0.796130431381387,0.3547685383940258,0.7651673338270637,0.12016668365038363,0.24644839111622308,0.6233811903333769
0.0,0.4647663108222968,0.8187728509854195,0.11488758078644035,0.6664071722490578,0.5042384219820295,0.9490062689739502,0.6591088759855225,0.6430804769744406,0.04407964418106891,0.13020441706595753,0.9555126602946686,0.36286367174234,0.22632225157595054,0.09591831593413203,0.36366599972047553,0.6838189496086696,0.4617877251197485,0.6389385184242943,0.9005519607341924,0.435165935171539
0.0,0.587304227731977,0.24577192126677994,0.4183856631565732,0.747372184055653,0.7355809676007691,0.4778251638231108,0.48281238490326506,0.7830892619471164,0.7538247581965478,0.9540387906919054,0.8444466992858795,0.8414736245886885,0.9929133114203228,0.4536338230917726,0.5492242138416944,0.3683786900572219,0.2924031993481905,0.29502119114616887,0.5523403448288121,0.9966084637443965
0.0,0.6145283725887237,0.8879327936535041,0.7687992210979898,0.8201563394339061,0.8354786103723051,0.5964846787113761,0.6736120541691996,0.6876528989178196,0.6447027065486051,0.11400085114786196,0.6171311928185822,0.774440010377144,0.8673352136735272,0.4594067391592579,0.6647466172827298,0.02593068724485803,0.9387981376621999,0.7990249267027366,0.9628254538777786,0.04981088892296248
0.0,0.5026485419546338,0.16129284546085343,0.8984917797236025,0.34460348634649185,0.5430366477838602,0.7892002049139708,0.11359251840543438,0.5799934290946198,0.9962851160671942,0.8856434065835281,0.9438751695080202,0.8284761363952778,0.04347688294043084,0.7436092292654832,0.06468531186927473,0.42743292648847353,0.9288554908118568,0.8681329925159607,0.8069675608026838,0.28936995778175323
0.0,0.602028128550266,0.18904263969079327,0.40351740688742954,0.45273365829452783,0.6975022641400794,0.5280967386870613,0.762400936216506,0.5557740705851553,0.7931477451392984,0.2707140177029368,0.2325058751443354,0.9820512302503144,0.4928085529474745,0.8685449138077369,0.4123594682765154,0.691123906245794,0.2299652047812153,0.8783109437387704,0.07925662178093429,0.10330159153591723
1.0,0.32552735123414256,0.5550958068124436,0.6228277800104618,0.8895857088553747,0.41485473950421425,0.41854401403321406,0.3385162703763879,0.415957128356914,0.3976773618896904,0.21636172485322971,0.774474254636029,0.16643969542588644,0.6687248545482021,0.34444799189167596,0.2024819420705854,0.6962651838106235,0.5472173831141126,0.44507167734480035,0.5580624350856831,0.8069726904287187
0.0,0.5890297492269794,0.4081601484409192,0.3158065367345255,0.2620253277396294,0.9256941378209794,0.9310805430887361,0.7931730763531111,0.7788037931223633,0.38350362655778325,0.2549841397651824,0.989489824302222,0.8969667522073504,0.12463872142396482,0.9105089110555146,0.15670709844762298,0.23795815248859453,0.5600200014996765,0.340698572110832,0.006943029109517829,0.44099728876622946
0.0,0.9878028672244983,0.2930890742521173,0.36671197280445145,0.18017501667671776,0.8391068541174499,0.08617948136693265,0.9045453334087223,0.9766702470000272,0.5443979528567867,0.41326432427497395,0.5587512586613538,0.4479040947000814,0.5241347614238206,0.31667223221273466,0.4336961457945828,0.503638863056577,0.5106941467329819,0.22710641772289086,0.9668380335844221,0.6210514863945077
0.0,0.5131255153535064,0.30547124061213915,0.5887133386748385,0.7161179867817592,0.5449587383662636,0.5129239287952799,0.3225521796294726,0.9406185067799667,0.28194922969997993,0.31239291293404303,0.2505287440699262,0.016405159757561072,0.9782505146788568,0.6571480786131795,0.22538089061332178,0.23088627133919293,0.2276144123668461,0.6537002337648301,0.11119908634125264,0.9531883786286669
0.0,0.1476259339847783,0.5597142170742456,0.8161347587648858,0.7892939714473065,0.7505477278714607,0.40414655430927826,0.3167865649482994,0.7166406687170106,0.43264765259296534,0.30653571566081106,0.9986991755923212,0.23161308047921225,0.46251958809404836,0.2622710612610102,0.9665819799039377,0.5468667932247425,0.12453802231788924,0.864670327922274,0.7827285660930622,0.7109699147100945
